Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 17:30:00+00:00,239.55999755859375,231.37989807128906,474.635009765625,170.19580078125,345.0400085449219,6611.06005859375,22258.66015625,239.82000732421875,232.41000366210938,475.3299865722656,171.60000610351562,345.4700012207031,6624.39013671875,22325.115234375,238.4499969482422,230.36000061035156,473.7200012207031,168.64999389648438,343.1199951171875,6579.89013671875,22123.21875,239.52000427246094,231.10000610351562,473.9750061035156,170.25,343.5899963378906,6594.39990234375,22218.6171875,4570049,4480351,129415,28164845,576250,363348000,1105998000
2025-09-17 18:30:00+00:00,239.2628936767578,231.41000366210938,473.6199951171875,171.18850708007812,345.29998779296875,6610.64990234375,22318.09765625,239.6300048828125,231.6199951171875,474.69000244140625,171.39999389648438,345.6719970703125,6614.7998046875,22331.16015625,237.7301025390625,228.7100067138672,472.635009765625,168.41000366210938,342.6199951171875,6551.14990234375,22059.06640625,239.5500030517578,231.3697052001953,474.635009765625,170.2100067138672,344.8900146484375,6611.27978515625,22259.6171875,5910219,7133284,172825,33136610,671321,444884000,1097099000
2025-09-17 19:30:00+00:00,238.97000122070312,231.63999938964844,473.05999755859375,170.2100067138672,346.07000732421875,6600.89013671875,22260.853515625,239.27999877929688,231.64999389648438,474.2699890136719,171.27999877929688,346.1099853515625,6612.81005859375,22324.658203125,238.47999572753906,230.6199951171875,472.79998779296875,170.1199951171875,344.7583923339844,6593.60986328125,22238.20703125,239.27000427246094,231.39999389648438,473.4800109863281,171.19639587402344,345.30999755859375,6610.7001953125,22316.103515625,4226195,3988144,181851,16604213,717111,417394000,671979000
2025-09-18 13:30:00+00:00,237.55999755859375,231.85499572753906,470.9800109863281,175.77490234375,344.5199890136719,6652.6201171875,22522.025390625,241.1999969482422,232.46499633789062,472.372802734375,175.8000030517578,345.2699890136719,6653.60986328125,22522.025390625,236.64999389648438,228.7899932861328,467.989990234375,172.9600067138672,342.9607849121094,6611.89013671875,22358.951171875,239.9499969482422,232.46499633789062,471.1199951171875,174.0570068359375,344.7300109863281,6626.85009765625,22435.609375,11453464,10848878,170028,60722688,840376,0,0
2025-09-18 14:30:00+00:00,238.19000244140625,232.8000030517578,469.45001220703125,176.2550048828125,343.7149963378906,6641.25,22505.521484375,238.7949981689453,232.9499969482422,471.46600341796875,176.38999938964844,344.79998779296875,6656.7998046875,22540.470703125,237.31500244140625,231.2899932861328,468.7510070800781,175.08999633789062,342.75,6634.64013671875,22478.138671875,237.56500244140625,231.85000610351562,470.7699890136719,175.77000427246094,344.5950012207031,6652.6298828125,22525.1796875,4587899,4032380,96153,28413878,470775,410093395,1163414000
2025-09-18 15:30:00+00:00,237.94000244140625,232.8800048828125,471.5355529785156,176.25999450683594,343.5899963378906,6642.6201171875,22503.322265625,238.5399932861328,233.05999755859375,471.7149963378906,176.57000732421875,344.3399963378906,6647.52001953125,22532.4453125,237.35000610351562,231.97000122070312,469.1274108886719,175.46499633789062,343.07000732421875,6630.89990234375,22461.7734375,238.2100067138672,232.78500366210938,469.4549865722656,176.25570678710938,343.75,6641.240234375,22508.98828125,3609143,2967608,87222,17798601,362137,309104000,1012441000
2025-09-18 16:30:00+00:00,237.8800048828125,232.63999938964844,472.7850036621094,176.6199951171875,341.7099914550781,6641.8798828125,22514.021484375,238.1999969482422,233.47999572753906,472.7998962402344,176.92999267578125,344.5625,6650.5400390625,22539.2734375,237.63999938964844,232.5500030517578,471.4599914550781,176.1999969482422,339.5299987792969,6641.330078125,22503.05859375,237.9499969482422,232.87989807128906,471.614990234375,176.2519073486328,343.6499938964844,6642.68994140625,22504.2734375,3556108,2934824,94623,14145107,599104,267936000,1044947000
2025-09-18 17:30:00+00:00,237.8018035888672,231.92999267578125,473.3399963378906,176.55499267578125,341.5799865722656,6636.68017578125,22494.044921875,238.10000610351562,232.8699951171875,473.82000732421875,176.72900390625,342.6299133300781,6642.35009765625,22513.623046875,237.210205078125,231.86000061035156,472.67999267578125,176.0,341.20001220703125,6633.81005859375,22478.3203125,237.8699951171875,232.63999938964844,472.95001220703125,176.6199951171875,341.7099914550781,6641.8798828125,22513.623046875,3010288,2265567,89925,14897510,485120,296903000,820382000
2025-09-18 18:30:00+00:00,237.4499969482422,231.68499755859375,473.79998779296875,176.34500122070312,339.4800109863281,6635.3798828125,22481.638671875,237.94639587402344,232.1699981689453,473.92498779296875,177.08999633789062,341.7900085449219,6643.2900390625,22515.638671875,237.25010681152344,231.50999450683594,472.32000732421875,176.2899932861328,339.4100036621094,6632.5,22478.4765625,237.80999755859375,231.94000244140625,473.43499755859375,176.55499267578125,341.6600036621094,6636.669921875,22493.591796875,3540701,3309884,143587,15451038,713186,322886000,859564000
2025-09-18 19:30:00+00:00,237.85000610351562,231.2100067138672,473.55999755859375,176.27999877929688,338.2300109863281,6631.169921875,22467.275390625,238.11000061035156,231.7100067138672,474.3599853515625,177.10000610351562,339.6099853515625,6638.33984375,22491.06640625,237.43499755859375,230.8394012451172,472.6474914550781,174.2100067138672,338.2200012207031,6627.919921875,22459.359375,237.4550018310547,231.6898956298828,473.80499267578125,176.33999633789062,339.489990234375,6635.35986328125,22480.505859375,4049383,3601924,230232,18968507,1157566,462164000,743895000
2025-09-19 13:30:00+00:00,241.14999389648438,233.39999389648438,473.4649963378906,177.7050018310547,340.4700012207031,6645.56982421875,22566.544921875,242.6999969482422,233.89999389648438,477.0,177.789306640625,341.5199890136719,6653.93994140625,22588.77734375,240.21060180664062,231.88999938964844,472.6000061035156,175.17999267578125,338.25,6639.669921875,22524.2109375,241.1750030517578,232.3800048828125,474.2300109863281,176.10000610351562,340.45001220703125,6647.10986328125,22565.697265625,26772067,15303521,321505,56102590,2125082,0,0
2025-09-19 14:30:00+00:00,242.27999877929688,233.23019409179688,472.5050048828125,176.3000030517578,340.1400146484375,6634.1298828125,22512.228515625,243.16000366210938,234.14999389648438,473.1221923828125,178.0800018310547,340.625,6648.22021484375,22576.90625,241.05999755859375,232.5399932861328,471.3800048828125,176.1649932861328,339.25,6632.72998046875,22505.271484375,241.14999389648438,233.39999389648438,473.0,177.6999969482422,340.2699890136719,6645.5400390625,22565.55078125,10143358,4230766,72113,21800764,553501,372808711,1841942000
2025-09-19 15:30:00+00:00,244.52000427246094,233.61000061035156,473.19000244140625,176.0677032470703,340.6050109863281,6651.2900390625,22581.587890625,244.56910705566406,234.16000366210938,473.489990234375,176.57989501953125,340.9049987792969,6652.740234375,22582.86328125,242.0491943359375,232.9199981689453,471.5400085449219,175.8000030517578,339.45001220703125,6630.31005859375,22498.484375,242.27369689941406,233.1999969482422,472.17999267578125,176.298095703125,339.94000244140625,6634.06982421875,22511.30078125,9031105,4006761,71846,16332882,380320,305930000,1286722000
2025-09-19 16:30:00+00:00,245.24380493164062,232.72000122070312,474.1700134277344,175.88499450683594,340.92999267578125,6651.1298828125,22569.8046875,245.9199981689453,233.86000061035156,474.2099914550781,176.10000610351562,341.19000244140625,6653.97998046875,22591.71484375,244.26870727539062,232.63119506835938,472.5299987792969,175.55999755859375,340.20159912109375,6647.56982421875,22561.779296875,244.5124969482422,233.60000610351562,473.2300109863281,176.05999755859375,340.6000061035156,6651.2998046875,22580.45703125,12269832,2855934,104170,12387551,344361,252595000,879472000
2025-09-19 17:30:00+00:00,245.48849487304688,232.44000244140625,473.79998779296875,175.59500122070312,340.6199951171875,6651.58984375,22565.015625,246.2698974609375,233.14999389648438,474.8844909667969,176.22500610351562,341.0799865722656,6655.0,22587.29296875,244.89999389648438,232.10000610351562,473.32000732421875,175.57260131835938,340.1700134277344,6649.7998046875,22560.263671875,245.24000549316406,232.7100067138672,474.1700134277344,175.88499450683594,340.8500061035156,6651.06982421875,22569.625,9746967,2938741,147613,13501140,406483,264081000,754716000
2025-09-19 18:30:00+00:00,245.61000061035156,231.83999633789062,474.30999755859375,176.31500244140625,341.0801086425781,6664.3798828125,22601.138671875,246.10000610351562,232.51499938964844,475.4898986816406,176.47999572753906,341.2699890136719,6666.5,22610.291015625,245.1909942626953,231.6999969482422,473.6300048828125,175.5500030517578,340.1449890136719,6650.68994140625,22563.1015625,245.48500061035156,232.42999267578125,473.92999267578125,175.59500122070312,340.5849914550781,6651.64990234375,22565.1328125,7490411,4242245,203829,14306891,598936,323941000,787659000
2025-09-19 19:30:00+00:00,245.2899932861328,231.60000610351562,472.94000244140625,176.5019073486328,341.5899963378906,6662.83984375,22625.4765625,246.3000030517578,232.10000610351562,474.7699890136719,178.0,342.69000244140625,6671.81982421875,22643.86328125,244.74000549316406,230.5399932861328,472.44000244140625,175.8300018310547,340.7900085449219,6660.1298828125,22587.376953125,245.60000610351562,231.85000610351562,474.40069580078125,176.30999755859375,341.1300048828125,6664.3701171875,22600.736328125,12986528,7774774,350015,18105830,1201390,606825000,863633000
2025-09-22 13:30:00+00:00,252.67160034179688,230.27999877929688,474.6099853515625,175.4199981689453,342.9800109863281,6667.6298828125,22679.9375,252.73500061035156,230.5500030517578,478.3999938964844,176.07000732421875,343.19000244140625,6667.83984375,22679.9375,248.1699981689453,227.91000366210938,473.010009765625,174.70530700683594,338.6600036621094,6648.06982421875,22592.82421875,248.33999633789062,230.32000732421875,473.6700134277344,175.35000610351562,339.010009765625,6654.27978515625,22602.568359375,27825122,9132536,214532,31865074,743213,0,0
2025-09-22 14:30:00+00:00,255.789794921875,229.22500610351562,476.55499267578125,175.46009826660156,341.45001220703125,6676.02001953125,22699.13671875,256.0799865722656,230.3300018310547,477.9700012207031,176.0800018310547,343.8399963378906,6679.35986328125,22709.9375,252.0800018310547,229.14999389648438,473.7300109863281,175.27000427246094,341.364990234375,6665.60986328125,22670.533203125,252.66000366210938,230.3000030517578,474.6099853515625,175.4199981689453,342.9800109863281,6667.52001953125,22678.427734375,16983776,4103409,171211,16016014,592896,347106721,1155068000
2025-09-22 15:30:00+00:00,253.72000122070312,228.52999877929688,476.239990234375,182.1999969482422,342.07000732421875,6685.52978515625,22754.34765625,256.6300048828125,229.3699951171875,477.75,182.49000549316406,342.7724914550781,6686.43994140625,22756.091796875,253.5800018310547,228.50999450683594,475.739990234375,175.39999389648438,341.4436950683594,6671.4599609375,22667.84765625,255.77000427246094,229.22000122070312,476.6099853515625,175.47000122070312,341.6400146484375,6676.0400390625,22700.033203125,16047694,4780883,143896,64690587,480738,377295373,992632000
2025-09-22 16:30:00+00:00,254.5928955078125,228.60499572753906,478.4599914550781,182.9949951171875,343.1199951171875,6691.60009765625,22768.443359375,254.72999572753906,229.0800018310547,478.5899963378906,184.5500030517578,343.1449890136719,6691.990234375,22777.77734375,253.16000366210938,228.1300048828125,475.1499938964844,182.02999877929688,341.5,6684.64990234375,22746.412109375,253.72999572753906,228.52000427246094,476.1549987792969,182.1999969482422,342.07000732421875,6685.47021484375,22754.603515625,8453992,4981158,156816,61192196,302857,327918000,815253000
2025-09-22 17:30:00+00:00,255.24000549316406,228.1300048828125,478.57000732421875,182.68499755859375,343.5199890136719,6692.47021484375,22782.97265625,255.25999450683594,228.75,478.8599853515625,183.69000244140625,343.69000244140625,6694.3701171875,22787.947265625,253.89999389648438,227.92999267578125,477.3349914550781,182.3350067138672,342.3349914550781,6687.25,22755.958984375,254.5800018310547,228.61000061035156,478.25,182.99000549316406,343.20001220703125,6691.5498046875,22767.669921875,5242129,3949172,101710,24015488,396449,264460000,711224000
2025-09-22 18:30:00+00:00,255.7899932861328,227.93499755859375,481.0199890136719,183.26010131835938,344.20001220703125,6697.97021484375,22794.900390625,256.05999755859375,228.1750030517578,481.19000244140625,183.9573974609375,344.3389892578125,6698.77978515625,22801.630859375,254.7346954345703,227.85000610351562,478.44000244140625,182.52000427246094,343.4800109863281,6691.33984375,22775.794921875,255.2449951171875,228.13499450683594,478.6400146484375,182.68499755859375,343.4800109863281,6692.43017578125,22783.146484375,8214973,4262117,165299,24735631,523709,312738000,749443000
2025-09-22 19:30:00+00:00,256.0899963378906,227.6199951171875,480.6300048828125,183.61000061035156,344.3900146484375,6693.759765625,22787.515625,256.260009765625,228.24000549316406,482.0744934082031,183.80099487304688,344.8599853515625,6698.8798828125,22797.599609375,255.61500549316406,227.50999450683594,480.1000061035156,182.63999938964844,344.05499267578125,6693.759765625,22768.5078125,255.80499267578125,227.93499755859375,480.92999267578125,183.27000427246094,344.19000244140625,6697.91015625,22794.06640625,9091926,4978034,246192,23741673,573965,443189000,714949000
2025-09-23 13:30:00+00:00,256.6173095703125,222.35000610351562,480.42999267578125,180.6522979736328,342.5799865722656,6692.2099609375,22726.71484375,257.3399963378906,227.818603515625,485.7900085449219,182.4199981689453,345.2550048828125,6699.52001953125,22784.697265625,255.27999877929688,221.22999572753906,480.0,179.14500427246094,342.07000732421875,6689.8701171875,22700.404296875,256.5,227.75,480.0,181.53140258789062,344.67999267578125,6692.43994140625,22780.5,11263642,16264940,195144,41118404,827642,0,2066436802
2025-09-23 14:30:00+00:00,256.1000061035156,223.2899932861328,481.7650146484375,180.21499633789062,340.8999938964844,6687.9501953125,22729.83203125,256.70001220703125,224.1300048828125,481.92999267578125,180.77000427246094,342.6000061035156,6693.47998046875,22742.650390625,255.00999450683594,222.3000030517578,479.9049987792969,179.41099548339844,340.3399963378906,6686.72021484375,22704.349609375,256.6099853515625,222.375,480.7900085449219,180.66000366210938,342.4549865722656,6692.33984375,22729.115234375,5490061,5405105,108029,15283598,798110,334282271,1147396000
2025-09-23 15:30:00+00:00,255.72689819335938,222.64999389648438,481.49359130859375,179.485595703125,340.239990234375,6678.68017578125,22700.810546875,256.2099914550781,223.3249969482422,481.82159423828125,180.3699951171875,341.4277038574219,6688.35009765625,22731.16015625,255.35000610351562,222.02000427246094,479.3399963378906,179.34500122070312,339.8900146484375,6676.22021484375,22690.083984375,256.1300048828125,223.32000732421875,481.6400146484375,180.22999572753906,340.885009765625,6687.89990234375,22730.435546875,3232527,4105523,81478,11573277,431988,280132578,812173000
